bn:03663149n	Property_crime
bn:05967837n	model
bn:16708399n	criminality
bn:00080949n	whale#n#2
bn:14374644n	52-hertz_whale
bn:00008096n	baleen_whale#n#1
bn:00055708n	narwhal#n#1
bn:00073609n	spouter#n#3
bn:00077603n	toothed_whale#n#1
bn:00011456n	cetacean#n#1
bn:03432367n	marine_mammal
bn:00005218n	aquatic_mammal#n#1
bn:00076708n	tetrapod#n#1
bn:00035902n	fork#n#1
bn:00073560n	Spork#n#1
bn:00153791n	Pastry_fork
bn:00943891n	Lusikkahaarukka
bn:04896531n	snail_fork
bn:08478030n	Carving_fork
bn:06530886n	bn:06530886n
bn:08478049n	bn:08478049n
bn:00064719n	prong#n#1
bn:00077344n	tine#n#1
bn:00016361n	carving_fork#n#1
bn:00068905n	salad_fork#n#1
bn:00075827n	tablefork#n#1
bn:00077439n	toasting_fork#n#1
bn:00024649n	cutlery#n#2
bn:00012749n	branching#n#1
bn:00010285n	bifurcation#n#3
bn:00027848n	divarication#n#1
bn:00034219n	fibrillation#n#2
bn:00078276n	trifurcation#n#1
bn:00027913n	division#n#3
bn:00070547n	separation#n#9
bn:00017664n	change_of_integrity#n#1
bn:00035903n	fork#n#4
bn:00043215n	hayfork#n#1
bn:00058618n	octopus#n#1
bn:00070008n	seafood#n#1
bn:00017250n	cephalopod#n#1
bn:00034946n	ingredient#n#3
bn:00055576n	mollusc#n#1
bn:00035666n	foodstuff#n#2
bn:00026737n	octopus#n#2
bn:00058616n	octopod#n#1
bn:02400097n	Miruhulee_boava
bn:03480778n	Polbo_á_feira
bn:03265644n	Octopus_(genus)
bn:00041967n	orchard#n#1
bn:03791755n	Celtic_field
bn:05156921n	Cornfield
bn:10263542n	hemp_field
bn:16582929n	hop_field
bn:04195129n	bn:04195129n
bn:05139396n	bn:05139396n
bn:13905096n	bn:13905096n
bn:00024352n	tillage#n#1
bn:17140401n	Agricultural_land
bn:02452324n	Kosovo_field_(Kosovo)
bn:08517679n	bn:08517679n
bn:08517680n	bn:08517680n
bn:08525307n	bn:08525307n
bn:08525386n	bn:08525386n
bn:08528556n	bn:08528556n
bn:08528587n	bn:08528587n
bn:08528593n	bn:08528593n
bn:08528597n	bn:08528597n
bn:08528601n	bn:08528601n
bn:00023237n	country#n#4
bn:00025333n	database#n#1
bn:15731443n	catalog
bn:00034268n	field#n#6
bn:00054872n	midfield#n#1
bn:00088154v	field#v#1
bn:00089172v	handle#v#4
bn:00040921n	gold#n#1
bn:00006911n	gold#n#3
bn:00064084n	precious_metal#n#1
bn:01874585n	isotope_of_gold
bn:17765277n	native_gold
bn:20245773n	169Au
bn:20245774n	170Au
bn:20245775n	171Au
bn:20245776n	172Au
bn:20245777n	173Au
bn:20245778n	174Au
bn:20245779n	185Au
bn:20245780n	186Au
bn:20245781n	187Au
bn:20245782n	184Au
bn:20245783n	175Au
bn:20245784n	176Au
bn:20245785n	177Au
bn:20245786n	178Au
bn:20245787n	179Au
bn:20245788n	180Au
bn:20245789n	181Au
bn:20245790n	182Au
bn:00057835n	noble_metal#n#1
bn:00030292n	electrum#n#1
bn:00081069n	white_gold#n#1
bn:00427469n	Gold(III)_oxide
bn:00433845n	Gold(III)_fluoride
bn:00561336n	Aurotioprol
bn:00561337n	Sodium_aurothiosulfate
bn:00766576n	Chloroauric_acid
bn:01290036n	Gold(III)_chloride
bn:01706372n	Silver-gilt
bn:01866007n	Gold(I)_bromide
bn:02023031n	Gold(III)_hydroxide
bn:02269288n	Gold(I)_sulfide
bn:02272855n	Tetrabromoauric_acid
bn:02644378n	Caesium_auride
bn:02955522n	Gold_monoiodide
bn:03103570n	Vermeil
bn:03285131n	Gold(III)_bromide
bn:00002840n	allergen#n#1
bn:01642157n	Group_11_element
bn:00079506n	valuable#n#1
bn:00004665n	antigen#n#1
bn:00044304n	treasure#n#1
bn:14968809n	macromolecule
bn:15347402n	orange_(colour)
bn:00040935n	gold_medal#n#1
bn:00064497n	trophy#n#2
bn:00025766n	medal#n#1
bn:00012428n	bounty#n#1
bn:00074572n	straw#n#1
bn:02682471n	Bombilla
bn:16542217n	oilseed_straw
bn:04960565n	bn:04960565n
bn:05585001n	bn:05585001n
bn:00060260n	pale_yellow#n#1
bn:00042729n	village#n#2
bn:03751794n	Cocktail_garnish
bn:00070726n	settlement#n#6
bn:03233538n	Rural_settlement
bn:14942943n	decoration
bn:00014717n	calf#n#1
bn:00079649n	veal#n#1
bn:00028083n	dogie#n#1
bn:00053915n	maverick#n#2
bn:00081952n	young_mammal#n#1
bn:00012462n	bovine#n#1
bn:03696781n	Synonym_(taxonomy)
bn:00014720n	calf#n#4
bn:01628985n	Calf_(leg)
bn:15068573n	crus
bn:00053318n	March#n#1
bn:01226630n	March_1972
bn:01857390n	March_1910
bn:01947329n	March_1946
bn:02063288n	March_1981
bn:02162736n	March_1927
bn:02212875n	March_1971
bn:02400659n	March_1911
bn:02830767n	March_1912
bn:02927371n	March_1963
bn:03016099n	March_1964
bn:03361337n	March_1975
bn:14034298n	March_1950
bn:15725163n	March_2014
bn:16116408n	March_1943
bn:16516865n	March_1913
bn:06775117n	March_1935
bn:15280265n	March_1936
bn:15284058n	March_1937
bn:15319564n	March_1932
bn:15323842n	March_1934
bn:00004380n	Lady_Day#n#1
bn:00053358n	March_19#n#1
bn:00053359n	March_2#n#1
bn:00053360n	March_equinox#n#1
bn:00054824n	mid-March#n#1
bn:00041747n	Gregorian_calendar_month#n#1
bn:00053352n	march#n#2
bn:00080357n	walking#n#1
bn:03132009n	Terrestrial_locomotion
bn:00032203n	exercise#n#1
bn:00029899n	elbow_grease#n#1
bn:00053353n	march#n#3
bn:00001551n	progression#n#3
bn:00053354n	march#n#4
bn:00064547n	procession#n#2
bn:00026175n	demonstration#n#3
bn:00027716n	dissent#n#3
bn:00036632n	movement#n#4
bn:00090653v	process#v#5
bn:00090655v	march#v#3
bn:00086568v	demonstrate#v#4
bn:00087032v	dissent#v#2
bn:00056074n	Mount_Olympus#n#1
bn:00056099n	mountain_peak#n#1
bn:00056068n	mountain#n#1
bn:03898581n	sacred_mountain
bn:00023758n	summit#n#2
bn:00030329n	elevation#n#4
bn:16757999n	terrain
bn:14515766n	sanctuary
bn:01633553n	holy_ground
bn:00007703n	knight_bachelor#n#1
bn:06776032n	bn:06776032n
bn:00040265n	Geraint#n#1
bn:00008427n	knight_banneret#n#1
bn:00016209n	carpet_knight#n#1
bn:00049331n	knight-errant#n#1
bn:00049334n	Knight_of_the_Round_Table#n#1
bn:00049336n	Templar#n#1
bn:00019478n	social_class#n#1
bn:14145682n	population_group
bn:14457644n	social_category
bn:00044664n	honorific#n#1
bn:00044819n	knight#n#2
bn:12919507n	bn:12919507n
bn:12919508n	bn:12919508n
bn:12919509n	bn:12919509n
bn:00058888n	olive#n#1
bn:00058898n	olive_oil#n#1
bn:00031923n	olive#n#2
bn:01101480n	Arbequina
bn:01398073n	Bouteillan
bn:17845749n	Ozzastru
bn:14541309n	bn:14541309n
bn:18082193n	bn:18082193n
bn:18083142n	bn:18083142n
bn:01084809n	Olive_tree_of_Vouves
bn:01398074n	Cailletier
bn:15007621n	olive_tree_of_Plato
bn:02713062n	Patrinia
bn:00058890n	olive#n#4
bn:00058899n	olive_tree#n#1
bn:00076109n	tapenade#n#1
bn:00058889n	olive#n#3
bn:00058891n	olive#n#5
bn:16050772n	olive
bn:17292476n	Germaine
bn:04746215n	bn:04746215n
bn:00978350n	Hojiblanca
bn:01385506n	Bosana
bn:01398051n	Lucques
bn:01398052n	Aglandau
bn:01398058n	Salonenque
bn:01398061n	Picholine
bn:00053589n	martini#n#1
bn:00152780n	Greek_salad
bn:00060963n	pat#n#1
bn:00062678n	pitter-patter#n#1
bn:00066173n	strike#n#3
bn:00011443n	bump#n#3
bn:00046064n	impact#n#1
bn:00022115n	contact#n#4
bn:00045342n	tap#n#3
bn:05009537n	Dzi
bn:18068281n	bn:18068281n
bn:14928467n	Zumischer
bn:09222818n	bn:09222818n
bn:00033813n	faucet#n#1
bn:00063087n	plumbing_fixture#n#1
bn:00066937n	regulator#n#1
bn:00034949n	fixture#n#1
bn:00076091n	tap#n#7
bn:00024949n	pat#n#2
bn:00077727n	touch#n#5
bn:17872021n	intimacy
bn:00000991n	acquaintance#n#2
bn:00045161n	relationship#n#1
bn:00094813v	tap#v#3
bn:00091546v	percuss#v#1
bn:00090130v	rap#v#2
bn:00008516n	Barbary#n#1
bn:00009707n	Democratic_Republic_of_the_Congo#n#1
bn:00009929n	Benin#n#1
bn:00010848n	Sub-Saharan_Africa#n#1
bn:00014077n	Burundi#n#1
bn:00017169n	Central_African_Republic#n#1
bn:00017455n	Lake_Chad#n#1
bn:00017456n	Chad#n#3
bn:00017806n	Chari_River#n#1
bn:00021825n	Republic_of_the_Congo#n#1
bn:00023043n	Ivory_Coast#n#1
bn:00029469n	East_Africa#n#1
bn:00019032n	parachute#n#1
bn:00149838n	Powered_parachute
bn:01208273n	Mail_chute
bn:02958328n	Escape_chute
bn:00028813n	drogue_parachute#n#2
bn:01987931n	T-10_parachute
bn:01988000n	T-11_parachute
bn:00015333n	canopy#n#2
bn:00043031n	harness#n#1
bn:00067914n	ripcord#n#2
bn:00071362n	shroud#n#1
bn:00074046n	static_line#n#1
bn:00028814n	drogue_parachute#n#1
bn:00060614n	parasail#n#1
bn:00067277n	rescue_equipment#n#1
bn:00069769n	scorpion#n#3
bn:00060938n	paste#n#1
bn:00021407n	composition#n#3
bn:00088905v	glue#v#1
bn:00087705v	epoxy#v#1
bn:05205863n	bn:05205863n
bn:02375276n	cephalon_(arthropod_head)
bn:00005984n	basilar_artery#n#1
bn:00012679n	brain#n#1
bn:00029372n	ear#n#1
bn:00056555n	muzzle#n#2
bn:00072011n	skull#n#1
bn:00076466n	temple#n#2
bn:00007047n	attitude#n#1
bn:00054380n	mindset#n#1
bn:00029936n	ego#n#3
bn:00057849n	noddle#n#1
bn:00074871n	subconscious#n#1
bn:00075843n	tabula_rasa#n#1
bn:00078968n	unconscious#n#1
bn:00018319n	chief#n#1
bn:00001434n	administrator#n#1
bn:00001436n	administrator#n#3
bn:00026311n	department_head#n#1
bn:00028204n	don#n#3
bn:00037647n	superior_general#n#1
bn:00037661n	general_manager#n#1
bn:00041325n	grand_dragon#n#1
bn:00037200n	game_show#n#1
bn:00040833n	go#n#4
bn:00065381n	puzzle#n#2
bn:00065750n	quiz#n#1
bn:00077240n	tile#n#3
bn:00081553n	word_game#n#1
bn:00566403n	TetraVex
bn:00929744n	electronic_game
bn:01286780n	Mancala
bn:01287415n	Spud_(game)
bn:01314318n	Mathematical_game
bn:01521675n	Cooperative_board_game
bn:01689289n	Play-by-mail_game
bn:01745972n	puzzlehunt
bn:01895825n	role-playing_game
bn:01903562n	Grand_final
bn:01952598n	Positional_game
bn:17033297n	behavioral_response_to_stimulus
bn:00030581n	emotion#n#1
bn:01421332n	experience
bn:00037181n	game#n#2
bn:00037182n	game#n#3
bn:00037183n	game#n#4
bn:01382896n	compote_(game_dish)
bn:01738370n	Game_pie
bn:00037186n	game#n#7
bn:00001325n	Adelie_Land#n#1
bn:00001452n	Admiralty_Range#n#1
bn:00004481n	Antarctic_Peninsula#n#1
bn:00020196n	Coats_Land#n#1
bn:00065646n	Queen_Maud_Land#n#1
bn:00068312n	Ross_Sea#n#1
bn:00072988n	South_Pole#n#1
bn:00079955n	Victoria_Land#n#1
bn:00081223n	Wilkes_Land#n#1
bn:00004477n	Antarctic#n#1
bn:05128833n	Westfeste
bn:00036560n	Frigid_Zone#n#1
bn:00021963n	conservancy#n#1
bn:00019783n	climatic_zone#n#1
bn:00040162n	zone#n#2
bn:00055058n	millionaire#n#1
bn:00514792n	Charlene_de_Carvalho-Heineken
bn:00021228n	communications_satellite#n#1
bn:00323451n	Geosynchronous_satellite
bn:00329647n	Artificial_satellites_in_retrograde_orbit
bn:00506795n	miniaturized_satellite
bn:00683358n	GPS
bn:00702411n	Proton_satellite
bn:01021885n	Strela_(satellite)
bn:01410675n	Tsiklon_(satellite)
bn:02266677n	Space_telescope
bn:02905408n	EKS_(satellite_system)
bn:02993958n	Rohini_(satellite)
bn:03102503n	Satélite_de_Coleta_de_Dados
bn:03113138n	Kosmos_(satellite)
bn:03232616n	Earth_observation_satellite
bn:03421861n	LAGEOS
bn:03486013n	CubeSat
bn:03574712n	Military_satellite
bn:03845000n	Project_Echo
bn:04059646n	Elektron
bn:10841809n	Tsikada
bn:00072672n	solar_panel#n#1
bn:03328845n	Satellite_constellation
bn:00005095n	application#n#4
bn:00043383n	heart#n#2
bn:00006971n	right_atrium#n#1
bn:00006972n	left_atrium#n#1
bn:00015956n	heart_valve#n#1
bn:00050536n	left_ventricle#n#1
bn:00067846n	right_ventricle#n#1
bn:00006161n	artificial_heart#n#1
bn:00043399n	ventricle#n#2
bn:00006002n	coronary_artery#n#1
bn:00015948n	cardiac_muscle#n#1
bn:00079517n	valve#n#1
bn:00006749n	athlete's_heart#n#1
bn:00010212n	biauriculate_heart#n#1
bn:00047139n	internal_organ#n#1
bn:00043384n	heart#n#3
bn:00012839n	courage#n#1
bn:00073431n	spirit#n#3
bn:00055848n	virtue#n#1
bn:03173603n	glittering_generality
bn:00017748n	character#n#3
bn:00041060n	goodness#n#2
bn:00193032n	Propaganda_techniques
bn:00043386n	heart#n#7
bn:00043388n	heart#n#10
bn:00054243n	turkey#n#1
bn:03290446n	Zelda_(turkey)
bn:00040870n	gobbler#n#2
bn:00028155n	poultry#n#1
bn:00037117n	gallinacean#n#1
bn:03621401n	East_Thrace
bn:00078635n	Turk#n#1
bn:00000533n	Abydos#n#1
bn:00001239n	Antalya#n#1
bn:00001258n	Adana#n#1
bn:00001630n	Aegospotami#n#1
bn:00004165n	Ankara#n#1
bn:00004474n	Antakya#n#1
bn:00005319n	Mount_Ararat#n#1
bn:00005322n	Aras#n#1
bn:00012291n	Bosporus#n#1
bn:00015142n	Dardanelles#n#1
bn:00022041n	Istanbul#n#1
bn:00031871n	Euphrates#n#1
bn:00042654n	Halicarnassus#n#1
bn:00047775n	Smyrna#n#1
bn:00049495n	Kurdistan#n#1
bn:00061572n	Pergamum#n#1
bn:00069284n	Sardis#n#1
bn:15461256n	transcontinental_country
bn:00078638n	turkey#n#4
bn:00063907n	poultry#n#2
bn:00010606n	bird#n#2
bn:16323623n	Domestic_turkey
bn:01081355n	Narragansett_turkey
bn:01481819n	Beltsville_Small_White
bn:03862915n	Bourbon_Red
bn:04809349n	Blue_Turkey
bn:04809662n	Cröllwitzer_Turkey
bn:15300366n	White_Holland_turkey
bn:16112234n	American_Bronze
bn:16355535n	Black_turkey
bn:16890500n	Royal_Palm
bn:04953987n	bn:04953987n
bn:17843743n	bn:17843743n
bn:17843756n	bn:17843756n
bn:00056727n	nail#n#1
bn:00042616n	lunula#n#1
bn:00053852n	matrix#n#5
bn:00034588n	fingernail#n#1
bn:00077478n	toenail#n#1
bn:00044807n	horny_structure#n#1
bn:00056728n	nail#n#2
bn:06496062n	wrought_nail
bn:00056738n	nailhead#n#2
bn:00012642n	brad#n#1
bn:00020019n	clout#n#3
bn:00028264n	doornail#n#1
bn:00029992n	eightpenny_nail#n#1
bn:00036105n	fourpenny_nail#n#1
bn:00044326n	hobnail#n#1
bn:00071879n	sixpenny_nail#n#1
bn:00073360n	spike#n#11
bn:00073960n	staple#n#4
bn:00074773n	stub_nail#n#1
bn:00075854n	tack#n#2
bn:00076542n	tenpenny_nail#n#1
bn:00091002v	nail#v#1
bn:00083562v	smash#v#1
bn:00033599n	fan#n#1
bn:00007041n	attic_fan#n#1
bn:00032216n	exhaust_fan#n#1
bn:00166007n	Centrifugal_fan
bn:04887393n	bn:04887393n
bn:00011455n	blower#n#2
bn:00065238n	punkah#n#1
bn:00033604n	fan_blade#n#1
bn:00045098n	hub#n#1
bn:00033600n	fan#n#2
bn:00119288n	Ultras
bn:03062504n	Stan_(fan)
bn:17349994n	Trekkie
bn:00001805n	aficionado#n#1
bn:00066016n	railbird#n#1
bn:00033626n	fandom#n#1
bn:00013648n	fan#n#3
bn:00001695n	aerophile#n#1
bn:00001806n	aficionado#n#2
bn:00003586n	amorist#n#1
bn:00007689n	bacchanal#n#2
bn:00041957n	groupie#n#1
bn:00054558n	metalhead#n#1
bn:00035629n	follower#n#1
bn:00055221n	mint#n#2
bn:00055223n	mint#n#4
bn:00005064n	Mentha_suaveolens#n#1
bn:00010007n	Mentha_citrata#n#1
bn:00022702n	corn_mint#n#1
bn:00044860n	Mentha_longifolia#n#1
bn:00054381n	Mentha_aquatica#n#1
bn:00054382n	peppermint#n#1
bn:00054383n	Mentha_pulegium#n#1
bn:00054384n	spearmint#n#1
bn:00043777n	herb#n#2
bn:00035139n	seasoning#n#1
bn:00055222n	mint#n#3
bn:00033033n	Lamiaceae#n#1
bn:00006601n	asterid_dicot_family#n#1
bn:00026949n	dicot_family#n#1
bn:00055224n	mint#n#5
bn:10463315n	Wilhelmina_peppermint
bn:00061476n	peppermint#n#3
bn:00015227n	candy#n#1
bn:00325244n	mint_chocolate_chip
bn:21706486n	confectionery
bn:00021707n	confection#n#1
bn:00025025n	goody#n#1
bn:00055225n	mint#n#6
bn:02462618n	Branch_mint
bn:00487928n	Zimbabwe_Mint
bn:00488733n	Royal_Mint_of_Malaysia
bn:00572670n	Hasegg_Castle
bn:00681190n	Myntverket
bn:00786306n	Pakistan_Mint
bn:00914495n	Currency_Centre
bn:01317529n	China_Banknote_Printing_and_Minting_Corporation
bn:01566354n	Singapore_Mint
bn:01664422n	New_Zealand_Mint
bn:00046568n	industrial_plant#n#1
bn:00032675n	factory#n#1
bn:00013729n	building_complex#n#1
bn:05870703n	industrial_building
bn:15317880n	operation
bn:03085128n	Agent_(economics)
bn:00038676n	Mentha#n#1
bn:00006602n	asterid_dicot_genus#n#1
bn:14654001n	aromatic_plant
bn:00026950n	dicot_genus#n#1
bn:00085270v	coin#v#2
bn:00086015v	create_from_raw_material#v#1
bn:00017789n	charge#n#1
bn:00023179n	countercharge#n#2
bn:00017790n	charge#n#2
bn:00000784n	accusation#n#1
bn:00062970n	pleading#n#1
bn:00017791n	charge#n#3
bn:00016284n	carrying_charge#n#1
bn:00017803n	charge_per_unit#n#1
bn:00026194n	demurrage#n#1
bn:00026395n	depreciation_charge#n#1
bn:00033665n	fare#n#2
bn:00034933n	fixed_cost#n#1
bn:00046935n	installation_charge#n#1
bn:00059854n	overcharge#n#1
bn:00063669n	porterage#n#1
bn:00063767n	postage#n#1
bn:00063915n	poundage#n#1
bn:00070665n	service_charge#n#1
bn:00074485n	stowage#n#1
bn:00075364n	surcharge#n#1
bn:00076060n	tankage#n#2
bn:00078984n	undercharge#n#1
bn:00080570n	water-rate#n#1
bn:00002027n	agio#n#1
bn:00022995n	cost#n#1
bn:00032300n	expenditure#n#1
bn:16913409n	monetary_value
bn:00077986n	transferred_possession#n#1
bn:00030185n	electrical_phenomenon#n#1
bn:02874187n	charged_particle
bn:03312142n	Charge_(physics)
bn:00062166n	physical_phenomenon#n#1
bn:00251401n	Invariant_(physics)
bn:00079581n	variable#n#2
bn:00047324n	invariant#n#1
bn:01802658n	Conserved_quantity
bn:00065553n	quantity#n#3
bn:03254664n	Point_of_view_(philosophy)
bn:00000785n	charge#n#13
bn:00006496n	assertion#n#1
bn:00025732n	declaration#n#1
bn:18165475n	air_roots
bn:00068253n	root_cap#n#1
bn:00068256n	root_hair#n#1
bn:00060642n	parenchyma#n#2
bn:00001571n	adventitious_root#n#1
bn:00013041n	briarroot#n#1
bn:00014642n	calamus#n#2
bn:00016492n	cassava#n#2
bn:00018313n	chicory#n#1
bn:00020336n	dasheen#n#1
bn:00040513n	ginseng#n#1
bn:00044864n	horseradish#n#1
bn:00044977n	Hottentot's_bread#n#1
bn:00051010n	licorice_root#n#1
bn:00059573n	orris#n#2
bn:00060031n	salsify#n#1
bn:00060757n	parsnip#n#1
bn:00063138n	pneumatophore#n#1
bn:00064733n	prop_root#n#1
bn:00065963n	radish#n#3
bn:00068263n	rootlet#n#1
bn:00069296n	sarsaparilla_root#n#1
bn:14131198n	Cormus
bn:00008793n	root#n#3
bn:00026512n	signifier#n#1
bn:00055918n	morpheme#n#1
bn:16932470n	moneme
bn:00068247n	root#n#4
bn:00159801n	elementary_function
bn:03451034n	Analytic_function
bn:00053829n	mathematical_relation#n#1
bn:00068249n	root#n#8
bn:00017084n	cementum#n#1
bn:00071766n	sink#n#1
bn:17507208n	Einstein's_Sink
bn:00028595n	drain_basket#n#1
bn:00008868n	washbasin#n#1
bn:00049255n	kitchen_sink#n#1
bn:00045431n	hygiene#n#2
bn:00071768n	sink#n#3
bn:01328977n	Polje
bn:03179992n	Blue_hole
bn:01023001n	The_Inkpot
bn:13885761n	Bayou_Corne_sinkhole
bn:17548982n	Devils_Well
bn:06567925n	bn:06567925n
bn:17302981n	bn:17302981n
bn:18241534n	bn:18241534n
bn:18241537n	Lilla_Cave
bn:02759094n	Hranice_Abyss
bn:17835561n	Il-Maqluba
bn:01129642n	Aeolian_landform
bn:18127538n	bn:18127538n
bn:03487639n	Aeolian_processes
bn:06443759n	geologic_process
bn:00088517v	founder#v#2
bn:00093545v	settle#v#17
bn:00094535v	submerge#v#1
bn:00075885n	tag#n#1
bn:00028066n	dog_tag#n#1
bn:00028067n	dog_tag#n#2
bn:00056766n	name_tag#n#1
bn:00064322n	price_tag#n#1
bn:00049560n	label#n#4
bn:00053444n	mark#n#2
bn:00658716n	Ecolabel
bn:01139316n	Warning_label
bn:05536819n	hygiene_traffic_lights
bn:18162671n	bn:18162671n
bn:03803343n	Toe_tag
bn:00042216n	sticker#n#2
bn:00075886n	tag#n#2
bn:00077413n	title_bar#n#1
bn:00075887n	tag#n#4
bn:00018349n	child's_game#n#1
bn:03332892n	tag_(game)
bn:03675986n	Manhunt_(urban_game)
bn:01487053n	Kupala_Night
bn:05313222n	outdoor_game
bn:01273044n	Mercury_in_fish
bn:01874580n	isotope_of_mercury
bn:15728925n	mercury_(native)
bn:00054477n	Merthiolate#n#1
bn:00288017n	Mercury(I)_sulfate
bn:00441695n	calomel
bn:00459840n	Mercuric_amidochloride
bn:00573183n	Methylmercury
bn:00731909n	Mercury(II)_oxide
bn:00971648n	Mercury(I)_iodide
bn:01009207n	Mercury(II)_bromide
bn:01009293n	Mercury(I)_bromide
bn:01137528n	mercuric_sulfide
bn:01179583n	amalgam_(chemistry)
bn:01410506n	Diethylmercury
bn:01691588n	Mercury(I)_nitrate
bn:01699108n	Diphenylmercury
bn:02381350n	Mercury(I)_oxide
bn:02505607n	chlormerodrin
bn:02535647n	Mercury_switch
bn:02578450n	Mercury(II)_cyanide
bn:02800373n	Mercury_fountain
bn:03065440n	Mercury(II)_hydride
bn:03263636n	Group_12_element
bn:00054425n	Mercury#n#2
bn:00054426n	Mercury#n#3
bn:00076618n	terrestrial_planet#n#1
bn:03928234n	inner_planets
bn:08953929n	bn:08953929n
bn:00030850n	engine#n#1
bn:00012163n	booster#n#5
bn:00043424n	heat_engine#n#1
bn:00059756n	outboard_motor#n#1
bn:00078621n	turbine#n#1
bn:00164923n	Engine-generator
bn:00338853n	Ford_Endura-D_engine
bn:00813018n	Piezoelectric_motor
bn:01059410n	Thermo-magnetic_motor
bn:01558714n	Air-cooled_engine
bn:01944655n	Animal_engine
bn:03208175n	Stationary_engine
bn:14170879n	water_turbine
bn:16429615n	auxiliary_engine
bn:04105457n	bn:04105457n
bn:06641812n	bn:06641812n
bn:06689897n	bn:06689897n
bn:06803453n	bn:06803453n
bn:00015102n	camshaft#n#1
bn:00037572n	gear#n#2
bn:00056041n	motor#n#1
bn:00056049n	motorboat#n#1
bn:00636849n	railcar
bn:05896274n	power-driven_vehicle
bn:00058732n	oil#n#1
bn:00018804n	chrism#n#1
bn:00022421n	cooking_oil#n#1
bn:00031635n	essential_oil#n#1
bn:00055128n	mineral_oil#n#1
bn:00058734n	vegetable_oil#n#1
bn:00374353n	Gear_oil
bn:14310356n	Zündöl
bn:17140958n	rapeseed_oil
bn:00070874n	shale_oil#n#1
bn:05586901n	Salmon_oil
bn:04066256n	bn:04066256n
bn:01787714n	Heavy_crude_oil
bn:00000279n	okra#n#2
bn:00002973n	almond_oil#n#1
bn:00004239n	animal_oil#n#1
bn:00007621n	babassu_oil#n#1
bn:00014646n	calamus_oil#n#1
bn:00015086n	camphor_oil#n#1
bn:00017963n	chaulmoogra_oil#n#1
bn:00051453n	lipid#n#1
bn:00068904n	salad_cream#n#1
bn:00074761n	strudel#n#1
bn:00817121n	chermoula
bn:17220418n	bn:17220418n
bn:00029757n	edible_fat#n#1
bn:00018512n	potato_chip#n#1
bn:00018527n	chips#n#1
bn:00053393n	margarine#n#1
bn:00075896n	tahini#n#1
bn:01323615n	Spanish_omelette
bn:01643276n	Almond_bark
bn:03127343n	Clover_(spread)
bn:00052615n	supermolecule#n#1
bn:00059474n	organic_chemistry#n#1
bn:00033761n	fat#n#1
bn:00055564n	molecule#n#1
bn:00058733n	oil#n#2
bn:00058755n	oil_paint#n#1
bn:00060187n	paint#n#1
bn:17131979n	painting_implement
bn:00024112n	petroleum#n#1
bn:00042636n	half_pound#n#1
bn:00007488n	avoirdupois_unit#n#1
bn:00053685n	mass_unit#n#1
bn:00061389n	penny#n#1
bn:00013192n	British_monetary_unit#n#1
bn:00055646n	money#n#3
bn:00055642n	monetary_unit#n#1
bn:03598080n	Israel_pound
bn:00028060n	dog_pound#n#1
bn:00091810v	pound#v#1
bn:00029010n	duck#n#1
bn:00029012n	duck#n#3
bn:00029016n	duck_down#n#1
bn:00002324n	Aix_galericulata#n#1
bn:00003845n	pintail#n#1
bn:00003849n	Anas_penelope#n#1
bn:00003850n	mallard#n#1
bn:00003852n	Anas_rubripes#n#1
bn:00007554n	redhead#n#2
bn:00007555n	pochard#n#1
bn:00007557n	canvasback#n#1
bn:00011573n	broadbill#n#2
bn:00013567n	bufflehead#n#1
bn:00013568n	goldeneye#n#2
bn:00014592n	muscovy_duck#n#1
bn:00024953n	dabbler#n#2
bn:00027904n	diving_duck#n#1
bn:00028601n	drake#n#2
bn:00029024n	duckling#n#2
bn:00060018n	ruddy_duck#n#1
bn:00065487n	quack-quack#n#1
bn:00069963n	sea_duck#n#1
bn:00070997n	sheldrake#n#2
bn:00004447n	anseriform_bird#n#1
bn:01519679n	Ori-tang
bn:00080576n	water_bird#n#1
bn:00005216n	aquatic_bird#n#1
bn:14246733n	duck
bn:00257875n	Czernina
bn:00593311n	Zhangcha_duck
bn:01134043n	Rouennaise_sauce
bn:01196495n	Pato_no_tucupi
bn:01588808n	Duck_confit
bn:02330538n	Pressed_duck
bn:02431507n	Wuhan_duck
bn:02670175n	Nanjing_Salted_Duck
bn:02726649n	Duck_blood_and_vermicelli_soup
bn:02962707n	turducken
bn:03394041n	Tiết_canh
bn:04694616n	bn:04694616n
bn:04701258n	bn:04701258n
bn:04715245n	bn:04715245n
bn:04764491n	bn:04764491n
bn:00085002v	circumvent#v#3
bn:00082958v	avoid#v#1
bn:00044967n	hotel#n#1
bn:00007078n	inn#n#1
bn:00028326n	flophouse#n#1
bn:00044417n	resort#n#1
bn:00055995n	motel#n#1
bn:00067993n	roadhouse#n#1
bn:00436566n	Ice_hotel
bn:00868484n	Boutique_hotel
bn:01656527n	Hotelship
bn:01940883n	capsule_hotel
bn:03215248n	love_hotel
bn:03403734n	Apartment_hotel
